archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
ENP92411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\ENP92411.191,ENP9,ENP9 - PEDRO DE ALBA,,19.484097,-99.129375,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,14.539,38.65,0.8323,1.2965,1.4696,1.4696,OK,
ICVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\ICVM2411.191,ICVM,IZTACALCO,,19.384483,-99.09895,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,12.281,88.69,0.2852,0.1226,0.1327,0.2852,OK,
INVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\INVM2411.191,INVM,ININ,,19.29123,-99.3827,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,20.194,240.04,0.0098,0.0185,0.022,0.022,OK,
IPVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\IPVM2411.191,IPVM,IZTAPALAPA,,19.3461,-99.091467,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,13.66,106.97,0.012,0.0117,0.0191,0.0191,OK,
LBC22411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\LBC22411.191,LBC2,LOMAS BECERRA CAMPO 2,"AV MINAS, COL LOMAS DE BECERRA, CDMX",19.382742,-99.200387,,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102902,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,1.64,87.11,1.8825,2.4679,1.8065,2.4679,OK,
LOBE2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\LOBE2411.191,LOBE,LOMAS BECERRA,"AV MINAS, COL LOMAS DE BECERRA, CDMX",19.382496,-99.200203,2300.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102473,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,1.658,88.09,1.9372,2.787,2.8066,2.8066,OK,
MAVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\MAVM2411.191,MAVM,MALINALCO,,18.95721,-99.4941,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,55.536,211.78,0.0404,0.0301,0.0566,0.0566,OK,
MCVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\MCVM2411.191,MCVM,MAGDALENA CONTRERAS,,19.320633,-99.255317,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,7.974,211.16,0.0303,0.0621,0.074,0.074,OK,
MHVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\MHVM2411.191,MHVM,MIGUEL HIDALGO,,19.407983,-99.209083,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,2.979,14.09,1.6667,2.0446,1.694,2.0446,OK,
MPVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\MPVM2411.191,MPVM,MILPA ALTA,,19.201433,-99.011467,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,29.393,133.05,0.1238,0.1104,0.1173,0.1238,OK,
