archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMMG2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMMG2408.051,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,13.125,113.97,0.0517,0.0585,0.0429,0.0585,OK,
CMP12408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMP12408.051,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,16.558,136.21,0.1472,0.1056,0.1025,0.1472,OK,
CMP32408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMP32408.051,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,18.306,51.18,0.154,0.1318,0.1764,0.1764,OK,
CMP52408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMP52408.051,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,12.895,128.91,0.0595,0.0464,0.0653,0.0653,OK,
CMP72408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMP72408.051,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,11.773,68.17,0.0549,0.0532,0.036,0.0549,OK,
CMP92408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMP92408.051,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,15.821,42.34,0.0818,0.0876,0.0887,0.0887,OK,
CMPI2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMPI2408.051,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,22.345,58.28,1.5361,0.4081,0.4885,1.5361,OK,
CMPR2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMPR2408.051,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,17.842,78.8,0.2099,0.1448,0.178,0.2099,OK,
CMRA2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMRA2408.051,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,11.558,88.66,0.1348,0.2118,0.2192,0.2192,OK,
CMRM2408.051,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-08-05-1030_M2_4_cdmx\ACEL\ASA\CMRM2408.051,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/08/05,10:30:48,/M=2.4,19.38,-99.23,1.0,,10:30:30.190,[],[],[],Gal,2024-08-05-1030-30S.CDMX__255,19.071,100.83,0.0464,0.0167,0.0357,0.0464,OK,
